Time (s),ESC signal (µs),Servo 1 (µs),Servo 2 (µs),Servo 3 (µs),AccX (g),AccY (g),AccZ (g),Torque (N·m),Thrust (gf),Voltage (V),Current (A),Motor Electrical Speed (RPM),Motor Optical Speed (RPM),Electrical Power (W),Mechanical Power (W),Motor Efficiency (%),Propeller Mech. Efficiency (gf/W),Overall Efficiency (gf/W),Vibration (g),App message,
7.585854999999982,,,,,-0.125,0.08984375,-0.96484375,-0.00037636448781000253,2.5236921475492293,11.751130575552178,0.1535955445684312,0,4478,1.6821768468793392,0.17650938832891813,10.492915097266167,14.297778556948092,1.5002537647756908,0.109375,,
7.59504000000027,,,,,0.125,-0.087890625,-0.966796875,-0.00037636448781000253,2.5236921475492293,11.75099075732541,0.15355609292836797,0,4521,1.6828684692047373,0.1781766142691852,10.587673221626465,14.16399204744396,1.4996371931205266,0.109375,,
7.612530000000028,,,,,0.03125,-0.0625,-1.01953125,-0.00037636448781000253,2.5236921475492293,11.750406555308313,0.15562715697401336,0,4572,1.7152598020727279,0.18019746435975764,10.505549313404664,14.005147944317187,1.4713177237055215,0.109375,,
7.622120000000112,,,,,-0.078125,0.1015625,-0.9609375,-0.00037636448781000253,2.5236921475492293,11.750467148728184,0.15577428958106698,0,4650,1.7216392046267697,0.18327585990039527,10.645427881048239,13.76991028126005,1.4658658682765855,0.111328125,,
7.629995000000112,,,,,-0.0625,0.09765625,-0.96875,-0.00037636448781000253,2.5236921475492293,11.750476810437362,0.15684403335939098,0,4700,1.7348988522560618,0.18524501194517243,10.677568418716739,13.6235363157642,1.4546624111644442,0.111328125,,
7.637985000000103,,,,,-0.125,0.107421875,-0.943359375,-0.00037636448781000253,2.5236921475492293,11.75048611349533,0.15638973487265975,0,4734,1.7307062294655644,0.18657442941543476,10.780248330939921,13.526463167843149,1.458186319886614,0.11328125,,
7.646010000000009,,,,,0,0.16015625,-0.95703125,-0.00037636448781000253,2.2733752022942255,11.750560490521012,0.15659586762132258,0,4758,1.730971470201337,0.18751538333353282,10.832956323175106,12.123673065535016,1.3133522079539526,0.11328125,,
7.653945000000065,,,,,-0.125,0.09765625,-0.966796875,-0.00037636448781000253,2.2733752022942255,11.750825335724654,0.15689617013665458,0,4767,1.7354505286346973,0.18788483195644945,10.826285673741506,12.099833598175609,1.309962551385847,0.115234375,,
7.662135000000009,,,,,-0.125,0.109375,-0.978515625,-0.00037636448781000253,2.2733752022942255,11.75081745259486,0.15751450651572657,0,4775,1.7398210307938717,0.1881801809038552,10.816065421280113,12.080842899474817,1.3066718714492693,0.1171875,,
7.670064999999944,,,,,0.0625,0.06640625,-0.9609375,-0.00037636448781000253,2.2733752022942255,11.750680209159581,0.15787577541796788,0,4782,1.7480976696003396,0.18845640709916367,10.780656617559,12.06313564652647,1.3004852313623745,0.1171875,,
7.678205000000075,,,,,-0.09375,0.087890625,-0.98046875,-0.00037636448781000253,2.2733752022942255,11.750679583739927,0.15779536332008445,0,4784,1.7517982725580776,0.18856698596265617,10.764195222506967,12.056061620163165,1.2977380089400994,0.1171875,,
7.685995000000112,,,,,-0.0625,0.09375,-0.87890625,-0.00037636448781000253,2.2733752022942255,11.750807387442443,0.15813911342833062,0,4789,1.7594018025892229,0.1887541965949682,10.728316653830191,12.044104148701237,1.2921296311897679,0.1171875,,
7.69442500000028,,,,,-0.0625,0.16796875,-0.96484375,-0.00037636448781000253,2.2733752022942255,11.75060185485882,0.15847603723352155,0,4793,1.7625546661547058,0.18890397492449149,10.717623603505908,12.034554610102498,1.2898182654691535,0.119140625,,
7.712199999999953,,,,,-0.09375,0.091796875,-1,-0.00037636448781000253,2.2733752022942255,11.750537660455826,0.15684936572983332,0,4795,1.7412110641816152,0.1889810508436454,10.853425798351918,12.029646317159681,1.3056287368371002,0.119140625,,
7.72104000000027,,,,,-0.0625,0.12890625,-0.9609375,-0.0003913842250180573,2.2733752022942255,11.750335605641816,0.15702072102066436,0,4797,1.7456971915278912,0.19662186383462152,11.263228513447492,11.562168916303017,1.3022735061540045,0.12109375,,
7.729005000000121,,,,,-0.09375,0.087890625,-0.998046875,-0.0003913842250180573,2.2733752022942255,11.75041667192972,0.15782742564734306,0,4798,1.7578937881954282,0.19665614019580563,11.187031976356412,11.56015367753421,1.2932380884216936,0.12109375,,
7.738705000000074,,,,,-0.03125,0.078125,-0.912109375,-0.0003913842250180573,2.2733752022942255,11.750560967457433,0.15796416079883457,0,4798,1.7611118080579098,0.19664436383269981,11.16592160321451,11.56084597587733,1.2908749983348424,0.123046875,,
7.748250000000233,,,,,-0.09375,0.1015625,-0.962890625,-0.0003913842250180573,2.2733752022942255,11.750658558993115,0.15828910804882387,0,4796,1.765299100066573,0.19657269644274403,11.135376233711945,11.565060882991927,1.287813040979,0.123046875,,
7.756120000000112,,,,,-0.03125,0.09765625,-0.962890625,-0.0003913842250180573,2.2733752022942255,11.75072331015241,0.1584000393499198,0,4795,1.7680766404362496,0.19654514695113962,11.11632507642003,11.566681943357157,1.2857899653791593,0.123046875,,
7.764205000000074,,,,,-0.125,0.02734375,-0.9453125,-0.0003913842250180573,2.2733752022942255,11.750655476094826,0.15871895019236315,0,4795,1.7707546883429781,0.19652456949174518,11.098350933953888,11.56789305364547,1.283845366758049,0.123046875,,
7.772065000000177,,,,,-0.03125,0.1171875,-0.9765625,-0.0003913842250180573,2.2733752022942255,11.750460222542362,0.15923549943662824,0,4795,1.7733081873042584,0.19651640368108883,11.081909229767245,11.56837373221784,1.2819966763646182,0.125,,
7.7800800000000745,,,,,-0.125,0.109375,-1.0234375,-0.0003913842250180573,2.2733752022942255,11.75024109518539,0.15908881457482663,0,4795,1.7757440956666415,0.19650683177356523,11.066168388401346,11.568937231219701,1.2802380747552284,0.125,,
7.788295000000159,,,,,-0.09375,0.06640625,-0.916015625,-0.0003913842250180573,2.2733752022942255,11.750461555045892,0.15937984374448724,0,4794,1.778094175105766,0.1964902469160881,11.050609673382475,11.5699137131477,1.2785460039871053,0.125,,
7.796070000000065,,,,,-0.03125,0.119140625,-0.966796875,-0.0003913842250180573,2.613976763500359,11.750343634702306,0.15839817081304336,0,4795,1.7635978832619856,0.19654027334491211,11.14427927194987,13.299954859190835,1.4821841125514936,0.126953125,,
7.815820000000065,,,,,-0.0625,-0.05859375,-1.01953125,-0.0003913842250180573,2.613976763500359,11.750072482826525,0.16191603583734865,0,4796,1.8005926729202328,0.19658044035433317,10.917540835902411,13.2972372978141,1.4517313120357005,0.126953125,,
7.824425000000047,,,,,-0.078125,0.07421875,-0.96484375,-0.0003913842250180573,2.613976763500359,11.750033438417375,0.1622281398817552,0,4797,1.8033005526838117,0.1965961026104578,10.902015325058724,13.296177944482356,1.4495513571545442,0.126953125,,
7.832035000000149,,,,,-0.03125,0.01953125,-1.00390625,-0.0003913842250180573,2.613976763500359,11.750063666592599,0.16297764333525838,0,4811,1.812511409808509,0.19716791117002547,10.8781611030441,13.25761757067166,1.4421849977631447,0.126953125,,
7.840155000000028,,,,,-0.1875,0.1171875,-0.9765625,-0.0003913842250180573,2.613976763500359,11.750159941545688,0.16426110502656133,0,4823,1.8259711260434197,0.19769391204717957,10.826781936883629,13.222343249884876,1.4315542706112876,0.12890625,,
7.84815000000014,,,,,0,0.05078125,-0.978515625,-0.0003913842250180573,2.613976763500359,11.750054083402755,0.16450664667270068,0,4877,1.8258214158319923,0.19989888198820308,10.948435605741482,13.076495163462802,1.431671652459624,0.12890625,,
7.856455000000074,,,,,0.0625,0.14453125,-0.93359375,-0.0003913842250180573,2.613976763500359,11.749886652209689,0.1647421445705953,0,4921,1.825677829435799,0.20169967631314184,11.047933707749214,12.959746942985273,1.4317842509530683,0.12890625,,
7.864189999999944,,,,,-0.03125,0.080078125,-0.90234375,-0.0003913842250180573,2.613976763500359,11.749859699969583,0.16517419130766453,0,4961,1.8340006934586632,0.20331935356974523,11.086111051916452,12.856507349673818,1.4252866821826398,0.12890625,,
7.872115000000224,,,,,-0.03125,0.052734375,-0.96484375,-0.0003546263467019626,2.613976763500359,11.749769168413414,0.16600703719547502,0,5002,1.8334614077849758,0.18576000889334307,10.131656336184447,14.071794995451434,1.4257059092715414,0.12890625,,
7.880205000000075,,,,,0.0625,0.0234375,-0.87890625,-0.0003546263467019626,2.613976763500359,11.749879127780646,0.16574009004595008,0,5026,1.8329417431452761,0.18665068871208274,10.183121717321765,14.004645691570623,1.426110116852295,0.126953125,,
7.889824999999953,,,,,0,0.009765625,-0.927734375,-0.0003546263467019626,2.613976763500359,11.749852362823166,0.1661261079304222,0,5043,1.840959600280145,0.18727629487399503,10.172754190015716,13.957862447348818,1.419899036949307,0.126953125,,
7.898235000000103,,,,,0,-0.015625,-1.005859375,-0.0003546263467019626,2.613976763500359,11.74998404001567,0.16552107469922,0,5060,1.8239005279437193,0.18791478613508528,10.30290760137791,13.910436838223383,1.43317945439019,0.126953125,,
7.9230449999999255,,,,,0,-0.083984375,-1.0078125,-0.0003546263467019626,2.613976763500359,11.750110617305836,0.16663560857095908,0,5080,1.8360835229314092,0.18863698091031078,10.273877988357597,13.857180871354162,1.4236698553489548,0.12890625,,
7.930320000000065,,,,,0.125,0.03515625,-0.953125,-0.0003546263467019626,2.613976763500359,11.750246028244476,0.16599638921838272,0,5085,1.829364848787101,0.18884509722389844,10.322987092985079,13.84190959642006,1.4288985410611057,0.12890625,,
7.938190000000177,,,,,-0.03125,0.087890625,-0.943359375,-0.0003546263467019626,2.613976763500359,11.750428213852262,0.1648906982050643,0,5090,1.822728126282829,0.18900924053982607,10.369579413101013,13.829888718851123,1.4341012934447657,0.12890625,,
7.946415000000037,,,,,0,0.06640625,-0.9296875,-0.0003546263467019626,2.8277779835251224,11.75030826463005,0.16467838179874866,0,5092,1.8184517400336602,0.18911408961654783,10.399731015850179,14.952762056274029,1.5550470332926072,0.12890625,,
7.954195000000065,,,,,0.03125,0.0234375,-0.97265625,-0.0003546263467019626,2.8277779835251224,11.75029326611969,0.16458506410154913,0,5097,1.8186689833817644,0.18927124657983205,10.407130066510918,14.94034637919714,1.5548612800703006,0.126953125,,
7.962225000000093,,,,,-0.09375,0.029296875,-1.013671875,-0.0003546263467019626,2.8277779835251224,11.750246018693588,0.16460208076309576,0,5098,1.82742886913137,0.1893340510044951,10.36067965230795,14.935390483236354,1.5474079627894066,0.12890625,,
7.970240000000223,,,,,-0.0625,0.00390625,-0.96875,-0.0003546263467019626,2.8277779835251224,11.750331968139232,0.16504283391510818,0,5099,1.835701781591837,0.18934567996005697,10.314620918211727,14.934473203305462,1.54043429705287,0.12890625,,
7.978165000000037,,,,,0.03125,-0.080078125,-0.9921875,-0.0003546263467019626,2.8277779835251224,11.750413410894804,0.16503735484871931,0,5098,1.8350781968444891,0.18932436418014628,10.316964394525488,14.936154655902765,1.540957757760749,0.12890625,,
7.986340000000084,,,,,0.0625,-0.0390625,-0.97265625,-0.0003546263467019626,2.8277779835251224,11.750360056285356,0.16546090806450706,0,5099,1.8387679251443776,0.18934520653363726,10.297395551903056,14.934510544489367,1.537865624506741,0.126953125,,
7.994200000000186,,,,,-0.03125,0.0546875,-0.96484375,-0.0003546263467019626,2.8277779835251224,11.750375073463989,0.16564684737953522,0,5099,1.8379943185335323,0.1893630456013021,10.302700269083958,14.93310362930537,1.5385129077990305,0.126953125,,
8.012439999999945,,,,,0.03125,0.091796875,-0.908203125,-0.0003546263467019626,2.8277779835251224,11.750762695046042,0.16533817113680804,0,5097,1.8363819131554355,0.18929490724855882,10.30803592065963,14.938478930191355,1.539863774124295,0.126953125,,
8.022915000000037,,,,,-0.01953125,-0.05078125,-1.0234375,-0.0003943055399681281,2.8277779835251224,11.75058695207452,0.16434630708398576,0,5095,1.823106411603949,0.21037492944130817,11.539366440833403,13.44161108471832,1.5510767586173286,0.126953125,,
8.032300000000047,,,,,-0.08203125,0.0078125,-1.02734375,-0.0003943055399681281,2.8277779835251224,11.750669911500315,0.16539908941304077,0,5093,1.8281878189021847,0.2103107913331307,11.503784740203606,13.445710348956577,1.5467655753352438,0.12890625,,
8.041985000000102,,,,,-0.0625,-0.01171875,-0.98828125,-0.0003943055399681281,2.8277779835251224,11.750800647818545,0.16644104442253674,0,5093,1.8407085130857757,0.2102909021932463,11.424454263033384,13.446982033138756,1.5362443121342537,0.12890625,,
8.052360000000103,,,,,0,-0.015625,-0.927734375,-0.0003943055399681281,2.8277779835251224,11.750743573644376,0.16687515483488366,0,5094,1.8394392329600473,0.21035847785703932,11.43601126298301,13.442662317831063,1.5373043767119334,0.12890625,,
8.061340000000083,,,,,0,0.08203125,-0.8984375,-0.0003943055399681281,2.8277779835251224,11.750814392275657,0.16701017222037448,0,5097,1.8458463979820012,0.21046861683021154,11.402282284176486,13.435627724993969,1.5319681998548917,0.12890625,,
8.069375,,,,,0,-0.00390625,-0.953125,-0.0003943055399681281,2.8277779835251224,11.750741626615126,0.1669079961558671,0,5098,1.8447198024594864,0.2105191393929802,11.411984579571596,13.432403303941188,1.5329037937116339,0.12890625,,
8.077270000000018,,,,,-0.03125,0.017578125,-1.03515625,-0.0003943055399681281,2.8277779835251224,11.750544224629353,0.16849433586668985,0,5104,1.8604751969647282,0.21074791163563975,11.327638873093518,13.417822086958772,1.5199224306448698,0.12890625,,
8.085285000000148,,,,,-0.125,0.13671875,-1.0234375,-0.0003943055399681281,2.8277779835251224,11.750418999958683,0.1698135795257717,0,5116,1.8714447263224196,0.21124717624802514,11.28791960974169,13.386110213397744,1.5110133597597595,0.12890625,,
8.093280000000028,,,,,-0.03125,0.080078125,-0.935546875,-0.0003943055399681281,2.91540267111503,11.750431121695621,0.17127519832018243,0,5162,1.8860757185945338,0.21312671013650503,11.300008161672471,13.67919895750162,1.545750598649099,0.12890625,,
8.112770000000019,,,,,-0.0625,0.03125,-0.9453125,-0.0003943055399681281,2.91540267111503,11.75061156777833,0.17179307445072456,0,5216,1.893781640899212,0.21536238511067463,11.372081155481869,13.537195316706796,1.5394608375919878,0.12890625,,
8.121455000000074,,,,,0,0.05078125,-0.958984375,-0.0003943055399681281,2.91540267111503,11.75055246518277,0.17217851888295396,0,5267,1.9004039271278486,0.21749429881517354,11.44463530676243,13.404501575429968,1.5340963199971847,0.12890625,,
8.129315000000178,,,,,-0.125,0.08984375,-0.9765625,-0.0003943055399681281,2.91540267111503,11.750622330755286,0.17203834924651795,0,5318,1.9008531348000546,0.21957920341859408,11.551613293979758,13.27722582888354,1.5337337839210252,0.126953125,,
8.137325000000187,,,,,-0.0625,0.04296875,-0.984375,-0.0003943055399681281,2.91540267111503,11.750559040025399,0.17168955099008668,0,5348,1.9012883703130385,0.2208340264096207,11.614967506126456,13.20178198312296,1.5333826875693886,0.126953125,,
8.145350000000093,,,,,-0.0625,0.00390625,-1.015625,-0.0003943055399681281,2.91540267111503,11.750891135999971,0.1713580710106443,0,5368,1.901701995829326,0.22164714590481682,11.65519867944174,13.153350832530041,1.5330491725353805,0.126953125,,
8.15327500000014,,,,,-0.03125,-0.009765625,-0.919921875,-0.0003943055399681281,2.91540267111503,11.750847671620221,0.17189134782757834,0,5380,1.9105609133644377,0.22214783525831272,11.627362085363579,13.123705066605803,1.5259407071094624,0.126953125,,
8.161280000000028,,,,,0.0625,0.04296875,-0.9453125,-0.0003943055399681281,2.91540267111503,11.750806120860924,0.17224176505462385,0,5392,1.9158412776255032,0.22263760263814272,11.620879309693136,13.094834998980344,1.5217349710349621,0.126953125,,
8.169330000000075,,,,,-0.03125,0.02734375,-1.01953125,-0.0003907258282714809,2.91540267111503,11.750667921377314,0.17177479142040397,0,5397,1.9112645732229903,0.22083234232770108,11.55425289735312,13.201882660777827,1.525378909838081,0.126953125,,
8.177294999999926,,,,,0,-0.05078125,-1,-0.0003907258282714809,2.91540267111503,11.750635344095743,0.17165258875799883,0,5400,1.9069528466904213,0.22094096170187524,11.586073671686506,13.195392328602711,1.5288278764599796,0.126953125,,
8.18529000000027,,,,,0.0625,-0.015625,-0.90625,-0.0003907258282714809,2.91540267111503,11.75070231637636,0.17153585149974435,0,5400,1.90708858732903,0.22093588160550476,11.58498263129644,13.19569573728485,1.5287190592431747,0.126953125,,
8.195,,,,,0,-0.005859375,-0.9609375,-0.0003907258282714809,2.91540267111503,11.75056963278087,0.17163775251290841,0,5401,1.911480294931198,0.22100617678612547,11.562043164775622,13.191498597509135,1.5252067619247769,0.125,,
8.213179999999936,,,,,-0.09375,0.091796875,-0.9921875,-0.0003907258282714809,2.91540267111503,11.749919600326008,0.1717414427807029,0,5404,1.9087419445214837,0.22112462656561868,11.58483613776581,13.184432310391646,1.5273948788535232,0.126953125,,
8.222405000000029,,,,,-0.078125,0.08203125,-0.982421875,-0.0003907258282714809,2.91540267111503,11.74987554442098,0.1721292023765159,0,5408,1.9123159092222348,0.22129803971362583,11.572253237365514,13.174100750678821,1.5245403006142244,0.126953125,,
8.230270000000019,,,,,0,0.06640625,-0.99609375,-0.0003907258282714809,2.91540267111503,11.750042886759795,0.17241091385189578,0,5410,1.91639309607283,0.22134182881535908,11.54991787796272,13.17149445596669,1.521296792964565,0.126953125,,
8.238440000000177,,,,,0.03125,-0.015625,-0.962890625,-0.0003907258282714809,2.91540267111503,11.74994195928835,0.1731138734186714,0,5406,1.9246451139234801,0.22117780093334555,11.491874493291085,13.181262580658444,1.51477415240041,0.126953125,,
8.246370000000113,,,,,-0.0625,0.046875,-0.99609375,-0.0003907258282714809,2.9531379873770796,11.749977477013806,0.1725004280806679,0,5400,1.9196621314296878,0.22096926918007442,11.510841702935783,13.36447370412616,1.5383634125124406,0.125,,
